[S-3001A_S_ЗКЛ_8785];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_8811];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_8879];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_8905];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_8934];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_8977];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_8985];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_8998];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9050];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9104];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9135];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9164];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9206];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9214];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9227];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9279];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9301];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9314];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9333];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9384];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9397];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9524];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9533];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9538];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9543];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_9604];[Проходной_кран];[o];[i];
[S-3001A_S_ЗКЛ_9665];[Проходной_кран];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_4026];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8441];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8490];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8516];[Задвижка_с_заглушкой_НЗ];[o];[i];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8547];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8617];[Задвижка_с_заглушкой_НЗ];[o];[i];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8659];[Задвижка_с_заглушкой_НЗ];[o];[i];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8708];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8734];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8765];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8946];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9066];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9085];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9176];[Задвижка_с_заглушкой_НЗ];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8364];[Задвижка_с_заглушкой_НО];[o];[i];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8959];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9115];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9189];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9344];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9360];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9412];[Задвижка_с_заглушкой_НО];[o];[i];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9438];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9461];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9514];[Задвижка_с_заглушкой_НО];[i];[o];
[S-3001A_S_ОК_8585];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_8608];[Обратный_клапан];[i];[o];
[S-3001A_S_ОК_8803];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_8826];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_8883];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9002];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9035];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9231];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9264];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9318];[Обратный_клапан];[o];[i];
[S-3001A_S_ОК_9401];[Обратный_клапан];[o];[i];
[S-3001A_S_Ф_9642];[Фильтр];[i];[o];
[S-3001A_S_Ф_9649];[Фильтр];[i];[o];
[S-3001A_S_ШК_9031];[Шаровой_кран];[o];[i];
[S-3001A_S_ШК_9260];[Шаровой_кран];[o];[i];
[S-3001S];[Фильтр];[i];[o];
[T039];[Датчик];[1];[2];
[XV-094];[Э_задвижка];[o];[i];
[Аварийный сброс темных нефтепродуктов];[IO];[i];
[Дренаж в V-3024];[Коллектор];
[Дренаж в V-3024];[Коллектор];
[Дренаж в V-3024];[Коллектор];
[Дренаж в V-3024];[Коллектор];
[Дренаж в V-3024];[Коллектор];[i_S-3001A_S_1];[i_S-3001A_S_5];[i_S-3001A_S_6];[i_S-3001A_S_7];[i_S-3001A_S_8];[i_S-3001A_S_9];
[Дренаж в V-3024];[Коллектор];
[Изм_Р-3003A];[Измеритель];[i_motor];
[Изм_Р-3003S];[Измеритель];[i_motor];
[Линия аварийной откачки от P-3005A/S];[IO];[o];
[Линия аварийной откачки от V-3001A/S];[IO];[o];
[Линия откачки сокинг- камеры];[IO];[o];
[Остаток висбрекинга к S-3001A/S];[IO];[o];
[Остаток висбрекинга от Р-3003А/S в S-3002];[IO];[i];
[Отводящий трубопровод ППК];[IO];[i];
[Пар НД к аппаратам];[Коллектор];[o_S-3001A_S_3];
[Промывная жидкость от V-3020];[Коллектор];
[Промывная жидкость от V-3020];[Коллектор];
[Промывная жидкость от V-3020];[Коллектор];[o_S-3001A_S_2];[o_S-3001A_S_4];[o_S-3001A_S_10];[o_S-3001A_S_11];[o_S-3001A_S_12];
[Промывная жидкость от V-3020];[Коллектор];
[Промывная жидкость от V-3020];[Коллектор];
[Р-3003A];[Насос_центробежный];[o];[i];[o_motor];
[Р-3003S];[Насос_центробежный];[o];[i];[o_motor];
[Сдувка УВ от Р-3003А/S];[IO];[i];
##########;
[S-3001A_S_4038];[Дренаж в V-3024][i_S-3001A_S_1];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_4026][i];
[S-3001A_S_4041];[XV-094][o];[S-3001A_S_ЗКЛ_9604][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9360][i];[T039][1];
[S-3001A_S_8360];[Отводящий трубопровод ППК][i];[PSV-014][o];[PSV-013][o];
[S-3001A_S_8361];[Линия откачки сокинг- камеры][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8364][o];
[S-3001A_S_8367];[Сдувка УВ от Р-3003А/S][i];[S-3001A_S_ЗКЛ_8977][o];[S-3001A_S_ЗКЛ_9206][o];
[S-3001A_S_8370];[Остаток висбрекинга от Р-3003А/S в S-3002][i];[T039][2];
[S-3001A_S_8378];[Промывная жидкость от V-3020][o_S-3001A_S_2];[S-3001A_S_ЗКЛ_9314][i];
[S-3001A_S_8381];[Линия аварийной откачки от V-3001A/S][o];[S-3001A_S_ДР_9424][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9412][o];
[S-3001A_S_8384];[Аварийный сброс темных нефтепродуктов][i];[S-3001A_S_ДР_9658][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9461][i];
[S-3001A_S_8387];[Пар НД к аппаратам][o_S-3001A_S_3];[S-3001A_S_ЗКЛ_9543][i];[S-3001A_S_ЗКЛ_9538][i];
[S-3001A_S_8390];[Промывная жидкость от V-3020][o_S-3001A_S_4];[S-3001A_S_ЗКЛ_9524][i];[S-3001A_S_ЗКЛ_9533][i];[S-3001A_S_ЗКЛ_9665][i];
[S-3001A_S_8393];[Дренаж в V-3024][i_S-3001A_S_5];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8708][i];[S-3001A_S_ЗКЛ_8879][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8547][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8490][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8765][i];
[S-3001A_S_8396];[Дренаж в V-3024][i_S-3001A_S_6];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8946][i];
[S-3001A_S_8399];[Дренаж в V-3024][i_S-3001A_S_7];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9066][i];
[S-3001A_S_8402];[Дренаж в V-3024][i_S-3001A_S_8];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9085][i];
[S-3001A_S_8417];[Дренаж в V-3024][i_S-3001A_S_9];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9176][i];
[S-3001A_S_8419];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9344][i];[HV-106][i];[XV-094][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9115][i];
[S-3001A_S_8435];[S-3001S][i];[PSV-014][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8441][i];[S-3001A_S_ЗКЛ_8567][o];[S-3001A_S_ЗКЛ_8593][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8617][o];[S-3001A_S_ДР_8635][i];
[S-3001A_S_8457];[S-3001A_S_ЗКЛ_8453][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8441][o];[S-3001A_S_ЗКЛ_9301][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9360][o];[S-3001A_S_ЗКЛ_8671][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8659][o];
[S-3001A_S_8459];[S-3001A_S_ЗКЛ_8453][o];[S-3001A_S_ЗКЛ_8503][o];[S-3001A_S_ЗКЛ_8529][o];[S-3001A_S_ДР_8538][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8547][o];
[S-3001A_S_8487];[S-3001A_S_ЗКЛ_8475][o];[S-3001A_S_ДР_8479][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8490][o];
[S-3001A_S_8515];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8516][o];[S-3001A_S_ЗКЛ_8529][i];[S-3001S][o];[S-3001A_S_ЗКЛ_8503][i];[S-3001A_S_ЗКЛ_8475][i];
[S-3001A_S_8526];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8516][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8734][i];[PD035][3];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8959][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9189][i];
[S-3001A_S_8582];[S-3001A_S_ДР_8577][i];[S-3001A_S_ЗКЛ_8567][i];[S-3001A_S_ОК_8585][o];
[S-3001A_S_8590];[S-3001A_S_ОК_8608][i];[S-3001A_S_ЗКЛ_9533][o];
[S-3001A_S_8605];[S-3001A_S_ДР_8600][i];[S-3001A_S_ЗКЛ_8593][i];[S-3001A_S_ОК_8608][o];
[S-3001A_S_8629];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8617][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8364][i];[Остаток висбрекинга к S-3001A/S][o];[PD035][4];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9514][i];
[S-3001A_S_8653];[S-3001A][i];[PSV-013][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8659][i];[S-3001A_S_ЗКЛ_8785][o];[S-3001A_S_ЗКЛ_8811][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9514][o];[S-3001A_S_ДР_8865][i];
[S-3001A_S_8677];[S-3001A_S_ЗКЛ_8671][o];[S-3001A_S_ЗКЛ_8721][o];[S-3001A_S_ЗКЛ_8747][o];[S-3001A_S_ДР_8756][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8765][o];
[S-3001A_S_8705];[S-3001A_S_ЗКЛ_8693][o];[S-3001A_S_ДР_8697][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8708][o];
[S-3001A_S_8732];[S-3001A][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8734][o];[S-3001A_S_ЗКЛ_8747][i];[S-3001A_S_ЗКЛ_8693][i];[S-3001A_S_ЗКЛ_8721][i];
[S-3001A_S_8800];[S-3001A_S_ДР_8795][i];[S-3001A_S_ЗКЛ_8785][i];[S-3001A_S_ОК_8803][o];
[S-3001A_S_8810];[S-3001A_S_ОК_8803][i];[S-3001A_S_ЗКЛ_9538][o];
[S-3001A_S_8823];[S-3001A_S_ДР_8818][i];[S-3001A_S_ЗКЛ_8811][i];[S-3001A_S_ОК_8826][o];
[S-3001A_S_8888];[S-3001A_S_ЗКЛ_8879][i];[S-3001A_S_ДР_9679][i];[S-3001A_S_ОК_8883][o];
[S-3001A_S_8909];[S-3001A_S_ЗКЛ_8905][i];[S-3001A_S_ЗКЛ_8977][i];[PG-030][5];[Р-3003A][o];
[S-3001A_S_8910];[S-3001A_S_ЗКЛ_8905][o];[S-3001A_S_ЗКЛ_9050][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9066][o];[S-3001A_S_ДР_9061][i];
[S-3001A_S_8918];[Р-3003A][i];[PG-028][6];
[S-3001A_S_8919];[S-3001A_S_Ф_9649][i];[S-3001A_S_ДР_8922][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_8959][o];[S-3001A_S_ЗКЛ_8934][i];
[S-3001A_S_8945];[S-3001A_S_ДР_8940][i];[S-3001A_S_ЗКЛ_8934][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_8946][o];
[S-3001A_S_8996];[S-3001A_S_ДР_8991][i];[S-3001A_S_ЗКЛ_8985][i];[S-3001A_S_ОК_9002][o];
[S-3001A_S_9007];[S-3001A_S_ЗКЛ_8998][o];[S-3001A_S_ОК_9002][i];
[S-3001A_S_9011];[S-3001A_S_ЗКЛ_9104][i];[S-3001A_S_ЗКЛ_8985][o];[S-3001A_S_ШК_9031][o];[S-3001A_S_ОК_9035][o];[S-3001A_S_ЗКЛ_9050][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9115][o];
[S-3001A_S_9012];[S-3001A_S_ЗКЛ_8998][i];[Промывная жидкость от V-3020][o_S-3001A_S_10];
[S-3001A_S_9026];[S-3001A_S_ДР_9021][i];[PG-030][7];[S-3001A_S_ШК_9031][i];[S-3001A_S_ОК_9035][i];[S-3001A_S_ЗКЛ_9104][o];
[S-3001A_S_9095];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9085][o];[S-3001A_S_ДР_9080][i];[S-3001A_S_ЗКЛ_9135][o];[S-3001A_S_ЗКЛ_9279][o];
[S-3001A_S_9139];[S-3001A_S_ЗКЛ_9135][i];[S-3001A_S_ЗКЛ_9206][i];[PG-031][8];[Р-3003S][o];
[S-3001A_S_9148];[Р-3003S][i];[PG-029][9];
[S-3001A_S_9149];[S-3001A_S_Ф_9642][i];[S-3001A_S_ДР_9152][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9189][o];[S-3001A_S_ЗКЛ_9164][i];
[S-3001A_S_9175];[S-3001A_S_ДР_9170][i];[S-3001A_S_ЗКЛ_9164][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_9176][o];
[S-3001A_S_9225];[S-3001A_S_ДР_9220][i];[S-3001A_S_ЗКЛ_9214][i];[S-3001A_S_ОК_9231][o];
[S-3001A_S_9236];[S-3001A_S_ЗКЛ_9227][o];[S-3001A_S_ОК_9231][i];
[S-3001A_S_9240];[S-3001A_S_ЗКЛ_9333][i];[S-3001A_S_ЗКЛ_9214][o];[S-3001A_S_ШК_9260][o];[S-3001A_S_ОК_9264][o];[S-3001A_S_ЗКЛ_9279][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9344][o];
[S-3001A_S_9241];[S-3001A_S_ЗКЛ_9227][i];[Промывная жидкость от V-3020][o_S-3001A_S_11];
[S-3001A_S_9255];[S-3001A_S_ДР_9250][i];[PG-031][10];[S-3001A_S_ШК_9260][i];[S-3001A_S_ОК_9264][i];[S-3001A_S_ЗКЛ_9333][o];
[S-3001A_S_9312];[S-3001A_S_ДР_9307][i];[S-3001A_S_ЗКЛ_9301][i];[S-3001A_S_ОК_9318][o];
[S-3001A_S_9323];[S-3001A_S_ЗКЛ_9314][o];[S-3001A_S_ОК_9318][i];
[S-3001A_S_9381];[Промывная жидкость от V-3020][o_S-3001A_S_12];[S-3001A_S_ЗКЛ_9397][i];
[S-3001A_S_9395];[S-3001A_S_ДР_9390][i];[S-3001A_S_ЗКЛ_9384][i];[S-3001A_S_ОК_9401][o];
[S-3001A_S_9406];[S-3001A_S_ЗКЛ_9397][o];[S-3001A_S_ОК_9401][i];
[S-3001A_S_9408];[S-3001A_S_ЗКЛ_9384][o];[HV-106][o];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9412][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9438][i];[S-3001A_S_ДР_9473][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9461][o];
[S-3001A_S_9435];[Линия аварийной откачки от P-3005A/S][o];[S-3001A_S_ДР_9450][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НО_9438][o];
[S-3001A_S_9532];[S-3001A_S_ОК_8826][i];[S-3001A_S_ЗКЛ_9524][o];
[S-3001A_S_9547];[S-3001A_S_ОК_8585][i];[S-3001A_S_ЗКЛ_9543][o];
[S-3001A_S_9610];[S-3001A_S_ДР_9613][i];[S-3001A_S_ЗКЛ_9604][i];[S-3001A_S_ЗКЛ_ЗАГЛ_НЗ_4026][o];
[S-3001A_S_9639];[Р-3003S][o_motor];[Изм_Р-3003S][i_motor];
[S-3001A_S_9641];[Р-3003A][o_motor];[Изм_Р-3003A][i_motor];
[S-3001A_S_9648];[PG-029][11];[S-3001A_S_Ф_9642][o];
[S-3001A_S_9655];[PG-028][12];[S-3001A_S_Ф_9649][o];
[S-3001A_S_9669];[S-3001A_S_ЗКЛ_9665][o];[S-3001A_S_ОК_8883][i];
